-473,238,472,0.06234896841248139,1.3054084830986667,-0.15358711450271834,1.371530207732159
-259,-5,308,-2.444938598068868,-2.7404062882380815,-1.6329201258663881,4.319780622180644
452,-157,109,-2.393740069287354,1.9224709033507015,-1.783687532492084,0.16155381355276718
274,-256,91,2.871476286718578,2.583704130485276,0.4509002234968773,1.3079974067744489
182,49,-95,-2.5296978668634305,0.28293805030096664,-2.9716049053089155,3.668804097067674
121,271,-110,-2.575129485871301,1.8095993940389086,-1.9839880379340888,0.857043676282544
169,327,-314,-2.5856779265843817,1.9475963790075612,2.4085375970827325,4.924679039081291
292,325,-172,0.7560614126401539,-0.770517964938982,2.0714281848947467,4.042324891420839
97,-387,-179,1.5620195508489347,-2.134144793242754,1.838954100595358,3.3117681232875857
414,157,-308,-2.7561678297467935,0.8438641767511417,-1.131236736509178,4.496146556683054
-24,-156,-43,-2.8126605636325355,-1.9046523039446088,1.7004002651751247,3.4327789211688486
242,-352,38,2.8564539953956922,0.24124549801108763,2.227158536927141,3.4910790573588013
12,226,428,-2.8624564216992354,0.9100090808751142,-0.25109670554172947,3.0664927957698267
-137,249,475,-1.0709991342615917,2.422298920765769,0.8379755221934371,0.2990785805394392
-415,334,-414,1.7425458097070807,0.5706950022336388,0.6804045724885404,3.5237753025590104
-70,-456,-352,-1.372557757854204,1.6172713317045444,1.324822955451718,1.9189057579866107
-80,-249,-492,-2.0328397245065544,1.573081772764696,0.21752690218903137,2.7252372314557602
425,-485,-143,-1.1211053472933818,-1.2799632291531355,0.19832313646508481,4.076973995713122
419,-157,-409,-0.5682013664002801,0.9327348833494051,0.5403445065186885,3.7920667401257973
-275,110,439,0.5473771356812662,2.2464828674899193,2.789958165367075,1.4607297736177907
-300,349,324,2.654793051217073,-0.35749807174076675,0.46372316407821224,1.5588606501185671
-195,-492,-336,0.32126663275929745,-0.4721692034287006,0.4191186678175689,4.485356641735899
-47,413,-312,-0.879492273523776,-1.524520868784747,1.9467740837498715,2.496664399162494
317,-495,292,2.0850881093059055,2.663750130758424,-2.716357790351921,2.5391396608600396
436,-321,-94,2.147606952420988,2.2935824213005054,0.7051558710205823,3.524288944239244
-452,-175,139,-2.77286324451027,2.8533558501982865,-2.9751581198326136,0.25789158933619727
-408,260,471,-0.6978619761078146,1.5173617942903297,0.7978988257163673,1.7493133694310232
-205,492,-28,-2.0048491736111265,1.4669419400669463,-1.7830654137541475,0.1467437273726723
-466,269,-389,2.866565892019681,2.085284393124514,2.2397915753987814,3.871959074443511
-490,-455,-419,0.6728122525693103,-2.5346204282969795,1.7974892909343332,1.0773486536093622
-445,-124,-249,0.4719209806869844,-2.5479096072679646,2.365442236921367,2.180634221684106
384,-432,-370,1.9798758713436122,2.2319659442071496,2.168746886344035,1.3146440403935622
7,-144,-15,1.1642707971194488,1.6830529653105923,-0.32020152604223906,1.4328130228584388
-475,80,-176,0.38702445691798015,-1.9374732994257189,-1.739134330979722,4.312957545341605
-425,202,375,0.9898136625567915,-1.9060190889998687,-2.1635136248338185,4.238567836785104
-67,-147,-404,0.793587153596746,-2.375674879132089,0.31218284944776453,1.284988502633835
217,311,-378,2.6662387309534097,-2.271614723923265,-2.230840526999918,4.669693417984787
-406,93,193,-0.07379003258661498,-2.669540576576142,2.767382647465965,3.6651082654581537
234,13,255,2.215827142536339,0.8598693643665962,-2.3529118589319395,3.0543220100806403
286,-5,-421,1.2265646802826424,0.6489143098964703,-2.0008318710966284,1.7136881872531242
173,269,-394,-2.3475018334141673,-2.376046632609388,-0.6502465179135695,1.2372828857651728
-465,474,-450,1.219379410993465,1.5376275915400335,-0.1228475949372072,3.950969212255388
315,-213,-364,-2.0986579264513274,2.8404666419502416,0.15364802663863308,0.347253079308996
-12,493,56,-2.2886908108137414,-2.0877914834706734,1.3260914981368526,0.4623041766106077
-242,-24,213,-1.695543703079545,-2.2395655646128154,-0.8317475139769508,2.7558317754390464
186,-477,28,0.2519403151437851,0.6397567670859283,1.8709599579478873,4.982844086568075
-466,410,-335,-1.6970423387877174,-0.2092361498594868,0.9667140340251166,1.845679981241297
58,-482,341,0.48655789146693706,0.009824043192744991,-1.0236723282075957,2.725464728299754
-382,214,140,2.781563868087643,-1.0973720855066689,1.6683713641821276,1.7866435034542258
-398,208,-354,-2.5499652378136815,1.8810628179475355,-0.7994725990111466,0.27852624499994366
-175,119,-189,1.9730227128863618,2.2303040388907833,-1.6613840569478564,0.1718736406495565
-112,319,305,2.7223361635949317,1.075879101293622,-0.07383421491940911,2.0690907523884183
447,-32,255,-0.6158242614690463,-1.5773969491632136,-1.2534006549738796,4.250508841937309
-468,363,38,-2.0567493987050627,1.381238599634722,0.43126901818194074,2.2566715424269113
93,150,-224,0.8221314794333896,-0.5304537411810886,-0.61120774456547,0.0803639671398372
-121,-178,477,1.0116397859884163,1.0353929537266975,-0.470436646871808,0.39329887611115527
-253,-383,433,0.11511076594913305,-0.272302738119925,1.4990487186656756,4.144016686998986
455,371,339,-2.5428126244076616,0.6854630292689636,0.35540358896726554,4.751812792774086
341,75,-21,1.34778569909468,2.48392442958966,-0.9884951416102128,0.7548280791698091
137,473,80,-2.722608995396336,2.1505237729571736,1.903978118465524,0.4158186743801796
-11,310,-19,-2.301964961184831,-2.0893543306709264,-2.0998832665887046,2.878772618147897
-332,100,-170,1.941124390569625,-2.632712896788094,2.571529995693009,3.0421280054697393
-136,-288,-34,-1.4559439451146927,1.4859868647224612,1.1770484982518186,0.9412691465947877
-107,413,-221,-1.9424184789865722,-0.5242827589337895,0.5532751463789269,4.967847999112852
-359,-303,-167,0.1374681068443966,1.6209661993014093,-1.5454204334505859,1.4328899369311123
-39,-40,-446,-2.0588372326255717,1.8786412993773274,1.6005022075939523,4.595765502628121
-481,23,100,0.13155584602959491,-0.0906679294933106,-1.574529700440923,0.4265621961182108
-387,-20,146,0.5061157241549248,1.3315621241626587,-0.19703160366483274,1.700247777332113
188,374,52,0.6291160742097821,2.2638194249564405,1.6616144507669581,1.2734062947176306
-246,447,223,1.100014320016503,0.25888770553134055,-2.9784637653372013,3.970062093829698
-82,-218,165,1.5945065421873945,-2.699715739460884,2.7427388969717468,0.6899529014431613
-5,-11,-30,-1.7439577447381456,-1.1649327560034766,-0.8931073157237797,4.91820667593931
14,126,-473,2.1149044727062734,2.337255213597155,-0.906980949836909,1.2508138253373662
70,-78,303,2.827802551221236,-2.3951966311065886,-2.3454179513201545,2.9576436801630415
241,149,-18,1.3437647468493896,-1.9538147596456217,-2.7944644489121884,0.220072724760996
426,-499,22,-1.4436668808259117,-0.7767555986002881,2.3674285268746544,4.670508243893965
385,-158,-168,-0.8695625252990702,-1.598255364865989,1.628107563521561,0.7685776650835864
422,-366,326,-1.3663113685977526,2.402262113391603,0.961474822984961,0.27104089556771427
409,150,77,-1.5227555760151348,0.23992281647100722,0.7278224102439377,4.204097998439815
489,-309,324,-0.5332456853239131,-1.2095039216442767,2.639796642863912,3.4531608306510475
-135,35,31,-2.8890368060000093,1.699852688615791,2.7977241612846857,3.2554162143995047
-32,24,328,-2.5638443106416844,1.7392439224142189,-2.3983414928296023,2.911773615272916
233,-405,-445,1.3799556052887585,-0.0920888304138856,1.3912857791261404,0.7817067112958841
254,32,190,1.6555857885612513,2.8091600484223074,-0.09361972143678354,3.2535038959068454
47,141,495,-1.644758575968479,-2.985248026465282,2.2316607124149934,4.03844137532661
-47,498,-428,-0.9439151300462192,0.8317726198856983,0.9503280355030599,3.951015526355494
-237,-236,49,-2.9506426497425977,0.18689617971343075,-0.22693825706172088,2.1316028905432955
-268,-207,246,-2.9603469049818854,2.013486250902165,0.6224708536063801,4.990939686816914
376,-359,62,-1.7811803829527604,2.519834806281331,-2.957899351383043,2.0582669672099763
-440,-388,339,1.253839230371744,-1.585051208320432,1.7326346659996776,4.006408124016345
-180,-192,390,0.2562672562735484,0.637879853746318,0.4998517075838782,0.7262267955624575
323,-150,337,1.5016918254934373,-2.821009302661257,0.026901914098985458,2.9345666869211735
-220,-482,-352,1.980488871288772,1.9491060536046918,1.8436358961100012,3.855129457118294
-370,-155,-17,2.3903937692560673,-0.23579599897067727,-2.414244772404766,2.1672345616569344
-205,-177,-490,-1.2790039579961492,1.365236035561848,1.4000272262802627,3.147931966501451
164,60,-223,0.5136101153838886,0.20583173479038042,-0.9538263208799966,2.130412200154684
55,496,135,0.05447151979342424,-1.5082832302709457,0.012600055741043725,1.475915642679911
249,225,-15,-0.23204676744027175,0.29742426487158635,0.7708324248186211,0.6061016676904527
108,-26,-161,-2.065061059435852,0.3199491421049512,2.9103208602232797,0.2325487498542172
328,335,401,-1.733284345014549,-2.687806533060142,-2.504202118323339,1.9632539191154241
-144,-205,12,2.695360291442043,1.4379844880326385,0.818051001305133,1.250034432616879
291,455,237,1.2920911073692016,-1.68860079337279,-2.6855737948219014,0.22239241600246856
-69,104,-284,-0.968108000938976,2.531110682315181,-2.1879641103630845,2.7685409934655354
222,-224,-240,-0.9902087935376076,-1.36746295368527,-0.14272390189423145,0.2754125532765569
258,118,-182,2.748418798797479,-1.9670506556045482,2.328453838127748,1.9893656546267446
-493,-85,223,2.5891592114298367,2.5527870702973043,-1.4371387479995672,1.939676294655914
-40,33,-272,-2.043784940695739,-2.503065717994029,-2.2456189770402344,1.5905695113964902
387,464,422,-2.6217016525360215,-0.22319851597888984,0.9158599661773543,3.335073088890227
-404,-144,399,-2.3794143793996994,-0.5437773748791646,-0.17030264701367326,0.608247144174931
186,-38,-174,0.9749432060053325,-0.760460288362721,-1.8682434156755021,3.126905114437717
-490,-375,-194,-2.858475873220505,-0.13580222315465607,-1.0147929166399976,3.071086405931348
-344,-478,-244,2.5410764592064456,-1.474577087021806,-2.3987165342279058,3.755344655643667
439,-432,93,-1.07559733827629,-1.8848217898232213,-0.7985082133040793,0.016507136348318005
-275,325,445,0.6898939888910958,-1.1961894388446133,-1.6691136763665173,4.708846052307179
248,-83,423,0.5704956736004032,1.2189947513353783,-2.2270867588401693,0.761276714356583
159,29,-127,2.401041935371806,-1.191813638495451,-0.7750078526221618,2.9640483557415065
-127,-320,423,-1.5743574598588022,-2.074906217491697,2.880868556796502,4.123078879815474
-189,277,441,-1.538528986289659,2.5228562558551815,-1.2320217359314196,4.0005443345242915
22,-212,288,-1.8006023164424787,-2.755588015594536,-1.959415769790285,4.118221800901492
-446,-75,400,-2.8088367273078467,-0.25545470385532276,-0.6194532803289388,4.211915454831798
-291,291,-474,2.891489755717515,0.5255222005833771,-2.5630125717251993,2.078257766075184
162,-66,-327,-0.19595328117557997,0.34261865615110576,-2.390352907924055,1.9253392622148306
-432,-279,177,2.673384859771354,0.30768093533814866,1.566270514318548,0.8966195393867842
-218,-267,300,2.074197034995011,-0.014407506628850264,-1.4909834539805737,4.778453104441703
244,448,-129,2.757324376424405,1.3317264764669208,-2.7198482081030044,3.9608505040111224
-454,-156,-263,0.6082517862772261,-1.5747292223280618,1.4800446420036444,1.9410877477107962
81,359,-247,0.9265136931258402,-2.061193346294748,0.5063700786644434,4.142976401453782
250,38,-129,2.149771262107774,-0.4996347523184106,-2.3204673870327515,4.0887195808831756
-7,500,-351,2.438342609328461,-1.943714140027915,1.1836973761213923,0.9827881073319136
-156,161,-277,-2.5805913254677737,0.5017149118411615,1.2400028755934596,4.092249605111535
361,-62,-65,-0.392699121932929,-2.138369947902584,-1.6474304621250648,3.5138012481603838
135,96,356,-2.80952637043126,-1.4843428180427332,1.3307950405501083,3.3344696085200662
-486,323,-179,-1.8873163781111593,2.2196276404501463,0.7907452482044448,2.078783347311752
-310,-64,-1,-2.1309176920124036,-0.029872736017965362,-0.8196632286196168,4.216704952859465
273,-382,-480,0.7459630897996128,0.4843630551718414,-0.948441693625854,0.3247851888437446
-169,-439,-490,-1.1352689830441485,-1.141581878452537,-2.6319291864742764,4.430764638034042
409,184,-452,-1.925892495536274,-0.056328174373726725,1.7076766901612856,3.1536069700645313
-496,37,95,0.300964875167788,0.8246748893108107,0.7196424637622632,2.354036919745967
445,-357,24,-1.947582691407472,0.10162723271029606,0.9396954875846912,1.978761009574418
-414,-37,1,-0.9376619278068365,-1.126677182554241,-1.1728551280083996,1.0004624185058484
-424,169,78,1.759758444246983,0.04461651557709034,0.2749869471000972,3.0864060293427
-74,305,-262,-1.2796670846632174,0.7016401110338797,1.949283791828404,0.7995593982454746
-327,363,14,0.9416660779366888,1.3387447276593925,-2.5699067146761765,4.430538956472913
439,66,100,2.6247456414110895,-1.0723227845906387,0.17711719984552587,2.8967978189287336
432,259,178,0.7431395051405336,-1.5156571836200174,-2.824495748049996,0.06107182717566245
-240,134,109,-0.4118459511561152,2.4657688346753224,0.19284745748999566,3.665598954662222
-102,390,431,0.5674006656146662,2.754189559234014,-1.4339205563437218,0.6050307709337387
53,159,-483,-1.895487056174138,-2.8553792638071975,-2.9866631213869654,1.6555923478751173
488,89,-245,1.5913740605929512,2.618411969685961,-0.948816896508569,0.6089906627224011
-350,199,255,-0.7801968561322221,-1.9847688048444125,-0.4202610826936999,3.349569447487607
-486,-276,-422,-0.5485029054963579,-0.7103674992478766,1.5145299472359337,3.265624580507873
-75,-194,464,0.48475526455289675,1.0942453768395266,2.2231527908427626,1.6973054637184035
-464,-282,-180,2.619407204046052,-0.2558580191189561,2.6420228175920624,3.2208083776631153
-206,99,307,1.9469792537886335,0.3336460247986235,-0.665323300287894,2.343641475314604
-304,135,101,2.335336643662494,-0.33271097996347043,1.3479511485608597,4.984722143064147
-116,41,135,-2.0943668767423373,2.401664175427344,1.55918097024722,3.0318796162835544
-356,-332,80,2.1976932328280308,1.4202594654714567,-2.4395276979546456,1.7683838515744026
-387,-5,-353,-0.5149319908770211,-1.5050588448319373,1.9431715625622905,2.2214301427554966
134,144,320,2.681019702167754,1.4696400015921345,-1.5153877470275596,4.027761887752123
61,-245,-254,-2.8884262531400893,1.669511774795593,-0.024781521577132537,2.934500904576635
-135,273,-211,-0.4894975627787863,1.558248649356364,2.1163954716364017,1.2787328992796234
127,374,-435,1.723388930933428,1.0289743388378412,2.796347847969141,3.216758244339232
417,158,-151,-1.4940640049270644,1.1731104281567726,-1.6008109656442022,3.353167653929015
-116,477,498,-0.7388666759666225,2.3574352549065907,2.2392464997343007,2.5764642121483856
44,-410,-239,-0.611520513191993,2.1008370765737565,-2.777853085950121,0.20907794720750583
281,425,-140,2.5214129206666076,-0.297286535896907,1.1921065699528421,4.066803210544859
-418,39,-321,1.0376865132158102,-0.3652844548319849,-0.05678976501752775,1.5967633320752348
11,284,58,1.2841423037641846,-1.634189273673467,2.1745581172235076,0.15614692814760114
-447,176,269,2.2889119987185023,-0.5055495738811402,2.5332371736501313,2.9125066613325137
-60,-134,-402,-1.2943473715759266,1.9415749399886293,2.1378415525408467,3.308081403094771
206,-396,-70,0.39063860148225293,-2.000186403733352,2.680499919408036,0.4824509262533033
322,358,75,1.173725936323395,2.7973305293802877,-1.6449103430662488,3.1593476963892804
-409,247,104,1.3541546386625747,1.049613530913411,2.1733179014552837,3.7908813481643526
394,-94,-368,-0.8697969427779011,1.1318661325493728,-0.07281317002897492,1.4891432599820913
-77,-179,211,1.4106847155976974,-1.9892954771687292,0.40149962372874715,4.677875696566722
87,359,355,2.574847801739903,-2.4750031146164178,-2.273240058225605,1.0051321593281066
220,-195,-388,-1.4788973442877795,2.656612078508756,-0.7414429858855929,3.2170951314768717
-247,-48,401,-0.2451864749956325,2.6205523159135735,-2.4343747608166897,3.994244371269047
483,-348,336,-0.26452429764318186,0.05609596046413046,0.9299483919538716,3.7659064959795843
315,282,-9,-0.5691139345560123,-1.5188949691508673,2.359309883612238,2.6244186778487304
-170,353,-248,-1.566459061066207,-0.647179358925662,2.9590394635087156,3.9886826997362763
459,-334,181,-2.3558504988272055,-1.0414710819613415,-0.8724971073320233,3.362927966676382
166,-95,-158,-1.0340473548747569,2.831571052286245,-1.7090677656829274,2.994560708210745
-303,342,-98,-2.7486916605347993,-1.6316100924174086,1.5718040425998607,3.445604759814262
90,-156,-384,1.9220162804351748,-2.706026573833465,2.078552903094648,0.15249696374681826
-338,-363,367,-2.040238599290892,-2.3850634357063667,-1.6532739014122748,4.8796260145921595
307,-236,-419,-2.7246267877673915,0.7426369067642136,2.714124073062022,0.5730387868676179
32,167,34,1.921980139534643,1.850059295339574,1.5553701036478191,3.746806778605709
-17,-460,25,-0.43419667595187006,1.8169716913771863,0.5114781224696396,0.18852946419823127
-306,425,446,1.4876779312997828,2.535317921073527,2.5428842355579215,1.935029592966958
96,465,-108,0.3842513974390118,0.24361768397390904,-2.801846059561929,4.6348152399156675
13,372,-379,-1.602578548790127,-2.0671423955353756,-1.8842809649935879,2.2387275414530454
-458,-268,-396,-2.174527187365478,-0.6365411438441404,-0.17161856224151828,4.749377016716239
-54,-349,-186,-1.8795612118779386,1.4590258629259383,1.3005167186307407,3.1355940269684184
40,191,-63,-2.523955928145376,-2.2485182084984396,2.8441582093941458,1.2888827155623688
344,192,-292,-0.31978685114500927,-0.7556893570720877,-2.4693572739850236,4.778601664558792
101,219,438,-0.5874864994532913,2.1221185852296447,-0.6681422240010533,3.773300418959636
290,297,114,1.596706961982787,-1.4190783031564977,-1.4633862956306507,4.443810251068976
-480,-70,-349,1.9378060985707526,1.331422545146654,-0.9801923527700396,0.33075560910958585
364,-192,-362,-2.476083733825301,0.2947485868538031,0.9832157344581574,3.1297461467600094
163,-394,61,-1.0031311067508533,1.2971630253412973,1.7686942443491764,1.566870145279885
-332,477,202,-2.7644536709865597,-1.2942384783072864,0.9510017090455198,2.6079530972601246
-457,414,-407,1.524893499092462,1.6293049146168173,1.6098352458072736,0.049871114899327086
-216,216,-202,2.7624725733801974,-2.652079368995559,0.832216815381341,2.091425550620813
216,-313,-386,-0.3449700611138766,1.9418646117890903,0.06066160783189822,3.5142555142105483
90,-70,-218,-1.9987336085223069,-0.10322902204446427,-1.3697482548796438,4.834254050677049
40,346,-270,0.022132225370137704,-0.2238365909545621,-0.11612455311731296,3.8271804533095657
-65,-449,393,1.5586781741389792,2.8158783837210946,2.6992154390976406,0.3321953006448264
-50,371,-261,2.127838306713855,-2.445103127262812,-0.7204740211902472,1.2932904893310175
412,-402,-494,2.0637061118203714,-0.3259195725833184,0.1285400159424075,1.7192273469640604
-447,-265,92,-1.9380401347382625,-0.809703336747523,1.8008673900246173,0.0981707832130517
-91,473,-217,2.995978556284971,2.95662757332422,2.320987845856055,0.5676748327898086
-137,-307,-372,1.6958146082058398,1.434692718344147,2.2711052062279613,0.5261780274847725
17,-458,-303,-2.784130809525635,-2.5074033198528443,-1.78267586162577,1.753349927269799
-182,-163,200,1.48153329886284,1.602308823247541,-1.123758124895812,4.228925548739676
-470,153,54,0.5874875143622802,1.5702783151498148,2.4034316961702125,0.5072260011688798
148,-144,35,1.2557333959731887,1.5714125710778148,2.599505740273865,2.8395153712899206
-284,10,-326,-2.6622831458843614,-2.45531535675522,-1.657065291928651,2.344643655509162
-424,-158,315,1.66223086315585,-2.4370278362561413,-0.6149664634615126,3.7014201532754023
-485,304,-273,-1.4245334281890951,-1.2323386022421643,-0.6112305314873447,0.7899303116404656
-22,237,272,-2.2474628476491,2.009505059129806,0.5456788808848687,0.9233842503844901
77,87,110,-0.5011727167037505,-0.45538274067983275,1.099732289719741,0.14855402155425407
43,84,95,-2.7301099226620265,1.6463072352864891,-0.5107467692848751,3.1673267673916494
276,-222,-69,-2.7018010738369003,0.7093123697318351,0.9865167908472632,4.633712602423343
-183,248,-481,0.15366685149638304,-2.27944961583189,-0.6571646202432726,0.8693003849705219
-290,-322,-109,-0.5256954519789443,0.9686722645038541,0.9273024733424649,0.8879290106419353
94,-444,233,2.7885788814056225,-0.18223326591218836,-0.5831580385148092,3.216441632909016
-34,-295,-398,-0.7450981326536157,1.9808213626391922,-0.3202106298490084,0.40659221862264644
255,243,281,0.88299905461459,-0.05292667467454537,1.9610555907526859,1.7367407720469714
469,8,219,-1.5893545083365606,-0.17266698413660997,2.860596014232735,4.84196990830811
-233,-200,299,0.2515424490371778,-1.014209930112703,2.071529677560444,2.266740233556722
185,361,-328,1.2972461297297588,-1.7239827417669487,-2.8790487163806713,2.600513120755317
-356,472,358,-0.0316268000567721,1.3296695158077698,1.760131586007657,0.8658961440604491
63,471,123,2.5643416590231887,0.5716593884672596,-0.4711936100041534,4.654246994020722
-447,-149,383,-2.400371512480696,2.106685655480125,-2.1311105972134516,3.08480740037093
-283,248,166,-1.6841212662142493,1.5060416021932639,-2.9211218636269862,3.9336741949174843
177,-54,-189,-0.532430129124914,2.315229803302495,1.2855935885597614,1.7716105132327937
428,-28,-353,2.5267471803021495,-2.874135178330559,-2.4191469415197133,2.236399831207437
149,220,293,-2.8434520894250124,-0.37828083700836945,-2.778714686801594,0.10497279535360769
-249,104,336,0.18636674038988765,1.1000277565413459,0.07626955355035125,1.456818419140089
222,-190,-225,-2.4259379454026573,2.5691889796932905,-2.458864146500072,4.758513674948032
-38,347,-386,0.11988521874320668,-2.1646845541588067,0.8885064287742139,1.730808672839304
-493,-134,293,-0.7830810381132163,-2.914102910594271,-2.480824458498466,0.30965906806979016
-116,-435,-188,-1.3094951747325234,2.6252327484948355,2.1431916858704287,2.2275616037495922
-397,227,-65,2.1133057507120077,-0.46638102341535514,0.7407105632315689,0.7304627501154697
436,-17,-266,0.7305193585775824,1.8681483152462848,-1.909155017447035,2.4064264435361653
-430,75,-5,1.8690401534897543,0.2290365212831258,0.2709863032877218,1.6449804819298004
-282,243,259,0.30619148651444705,2.7028271781937274,-2.212825030010014,4.205521709303427
218,-144,-485,2.993162948075362,1.61055950285491,-0.3874645812728259,4.149673004820849
139,-428,-161,0.45663771710114975,0.7257732116787667,2.1141433668579257,1.2365703350250419
276,206,-423,2.6531645395074834,0.6856978089832655,-1.1528978810512758,0.19789895121278836
-77,-197,-401,-1.4395753064839873,-0.20950616852576376,-1.6534713298771846,2.818464598159541
-270,154,-495,1.8426616478064144,-0.6278534141682073,-0.9054154690138767,4.930252817998064
442,390,311,2.5670468690284443,-2.4383479291388266,1.6096338570617883,1.3043468514076233
-115,-5,171,0.552876581276589,0.6111042461057332,0.8944786051348226,1.398088306614087
-210,255,221,1.2038056542405364,2.6355010284530724,1.3654929143159311,2.8566966349143987
487,143,410,-2.911509742235868,1.288407822801421,-0.8462718641866442,1.2816570947383898
164,403,-365,-1.2582914739951552,0.29809515642466033,-2.431795192603353,2.7733103154585304
18,479,-438,0.9748175559756258,2.543861686525604,0.7841487170381676,2.1177807384143734
-408,142,-453,-1.4480525965968376,0.22571328364124277,0.2431863250485522,3.878761136084187
182,-281,-473,-0.19109980150774142,-0.8973609989916262,1.6509985405834922,4.895182063732441
469,-466,78,0.3356365981550695,-1.2792800223382308,0.15615121115825836,2.664148656852652
-2,459,165,-1.5953910640694193,-0.20828426732816707,-1.0195116235016681,1.5972984007522546
486,-396,78,-0.9078888733867787,-0.6292635024559532,2.0969999161697093,2.759904842540588
-463,-252,120,1.6615630084970814,-1.5219301352186607,1.751467065139443,3.137974172362762
451,-330,-180,-1.984130047210152,2.519531570396799,2.2972127011938923,4.075972760515313
-117,-352,315,1.9589040806557687,-0.6627846672490048,0.23428742338261266,0.8274444853449349
-393,294,305,0.7405201070165748,2.9776296105887,2.107185823513305,4.879137877079353
-44,496,489,0.004057606285424953,-1.0828946841188527,-2.4919683578453284,3.7079068358517993
-236,384,447,-0.706401415720709,1.1966365230961786,2.96274827727113,3.98649208488795
332,25,-267,2.541911406012087,1.4543638230921463,-1.9172010030858244,1.1193396489111176
97,-245,-323,0.9454623753093783,1.352884572025661,-2.661563927946715,1.557636509341155
-159,-125,272,0.032724111680131784,1.8387895636493568,2.092167330807957,2.4968266034205966
257,362,-370,0.6620137197161875,-2.0702597221661683,2.257721396435981,3.2190545032463747
-105,75,264,-1.7677018191355613,-2.303081272760854,-1.8159042087021473,4.157432938582484
-148,159,34,-1.773025242020108,1.8931502570645904,0.43918210444050576,3.5657293024910626
-433,227,-379,1.6505183498694578,0.5352188880415527,1.9322495965296005,1.3621429714989899
117,-191,500,2.0204308437768503,-1.1834275906077614,1.8014327900679667,1.1886178108711158
-323,485,462,1.9031168467618054,2.4816624472240134,-2.9820099704820224,4.332531603539468
495,-268,-245,0.8377502710156017,1.1572163238894513,-1.647048050293264,3.3157180492416884
-79,-376,361,-0.04362549454086739,-2.1142055253046292,2.5076770402440127,3.5971756928782543
121,340,252,2.1369878193181018,1.4314513078197102,-1.4550738121351163,4.697208296918337
427,-477,269,2.562207842197304,-1.2888366254647003,1.0506647954568766,3.4347247471647284
-415,368,-294,2.022031241634414,2.60156491205826,0.06743812863519594,1.1473803898103117
-457,438,-243,0.26447521131983454,1.963936170361002,-0.025911858041647307,2.787900586179981
-121,227,330,0.289078838643976,-1.6237174805094923,-1.269866175347755,2.4812351933701504
60,-69,-163,0.10302730029299889,-0.7368214631689165,1.8863066607877919,4.114323981890105
327,106,29,-0.7158086807410644,2.489428702572755,0.6812356761537783,1.5826345782817532
-206,8,11,-0.1840538276889827,-0.7517162224428491,-2.2716460492014656,4.332820179351813
-43,111,-295,-0.1325670749915009,-2.1316925249586385,1.845483826840919,3.1979457659561805
-22,-459,-274,-0.7544129972016869,2.14072895583846,2.6250978015164357,0.65100317208916
283,308,457,2.850880524397228,-1.5463184856862866,2.594604988296684,1.9396636961911233
228,-164,-85,0.9062655280117355,-0.17152294799448153,-2.776355406693015,1.746454278651275
106,-411,-422,2.265633341325235,1.4412292167907,1.7514370622309947,1.275719830422177
-238,1,-51,-2.9471095328936867,-1.992315484869226,-1.6206134910763201,4.886458569775671
166,63,-338,-0.4890707799658509,-1.3851820709606575,-1.7299662862815657,1.7846806330797977
-484,-265,-139,-2.336855316756857,-2.691894261578021,-0.5986295930011885,3.814232202926284
