19,-163,0.9173622251698961,-0.20376376708691613,0.2611967516774706
-925,309,0.5860087181240496,-0.3004708785545689,0.40287822118047595
-334,-146,-0.6298228526030176,0.1398316665762085,0.567869661522299
654,473,0.7950128957607856,-0.035331970122270295,0.23913149452852525
-483,406,-0.3166546145376641,-0.2433903669280746,0.843953107156658
-931,170,0.9762705142502286,-0.8649074328436352,0.32827831486696774
257,-428,-0.08272292845054485,-0.7139638378351891,0.1849355782965494
316,-155,0.39707629259033594,0.2755998961306809,0.14834516877799386
644,-28,0.020998324630042253,0.780338859863835,0.6726859567943734
159,-239,0.13934735226470374,-0.3241963436197173,0.08064611294288974
-42,-280,0.7836484724746402,0.6319352134259479,0.26264967738015654
915,165,-0.21526800478521402,-0.7991040067780357,0.24745784799750575
901,-432,-0.46004303227512144,0.8602785012654184,0.7573593050286571
235,-197,-0.21679287247907508,0.5934639743232066,0.13046706539462155
569,429,-0.8304272830343857,-0.04441499625704748,0.28132644424277886
-346,-227,-0.5991361684299246,-0.33218824452538964,0.775379210267998
-518,172,0.08527516101375343,-0.18205008846677506,0.6068335194523441
730,-350,0.7394525845820219,0.10195967541618889,0.5194890760314257
-317,-91,0.007967398480731358,0.3679393572338796,0.5052235814564392
196,199,-0.22726487949210816,-0.606240539539229,0.12764123435332936
923,-361,-0.7432360446028106,-0.5064704025546678,0.3868685549377648
32,-277,-0.12189662326522122,-0.843268641765706,0.645156682076092
222,-398,0.0438960628185503,-0.8155693214235562,0.2616126948012189
-249,219,0.9367452347259833,-0.4474724317282792,0.9574816777239749
886,-13,-0.08350306407924601,-0.09762620146085998,0.3985863758699176
374,-306,0.6888617462516735,0.6324218053333575,0.5892551616287319
-673,-19,-0.30950353436713485,0.9278631141944915,0.6994970036254735
589,-465,-0.534482069235751,-0.8623782673039291,0.7227800104064419
-913,-411,-0.6915051472230267,0.2634947258779119,0.6915037716140356
756,-139,0.48511764605975594,0.579034323193609,0.7526565535735537
-643,-331,0.495954090326971,0.8777535046815175,0.9850051292453423
186,436,0.9564557029254934,-0.28876443240922156,0.2762625119969754
-545,429,0.4257989988197284,-0.5159728416359242,0.08886690432184448
202,396,-0.9949578873171228,0.7160859928907735,0.23401626184627672
-703,-119,0.9926547337855158,-0.4941048819990834,0.35184561634552886
-734,439,0.4944840930869183,-0.5926913262685676,0.8170958455042495
-195,-385,0.02231715731621109,-0.06414169022336424,0.36003850622979555
-29,-297,-0.7151606289589125,-0.8116858870197359,0.9911937871068538
-593,44,-0.8355738082248463,-0.7258412361364812,0.388193178223955
-4,-224,0.8142759981222165,-0.8157371095913695,0.2121397141444533
-183,482,0.8860081066104517,-0.7216635861356551,0.26197615196496854
-934,85,-0.6289308663218853,0.8722660935316444,0.7990195246809476
-206,-319,0.9033974655225652,0.4503586367427366,0.354951373369882
-186,188,0.4818160130487321,-0.10437434182124372,0.7064685429337061
427,-81,0.24457808939648973,-0.002331541106044499,0.5421357004973365
346,-141,-0.14971334615630094,-0.3551878496936338,0.2612161605347396
534,47,0.693789926276323,0.6972000046643532,0.7792730935651573
-651,327,-0.13126153235288007,-0.5624692656766661,0.8443327489211386
-118,-182,-0.9263610910152162,-0.5086637989201135,0.04342859751815707
-732,102,-0.8893819874380289,0.7434903877565511,0.24893602482809857
-516,-307,0.3545450389364684,0.01890824801886315,0.05781351823083282
528,154,0.9042699583238667,-0.5412375136494512,0.5240086828841162
-760,-182,0.9244234404767988,-0.5794882917255282,0.3518328942610048
881,-50,0.5115707899373816,0.9581841480913711,0.6507066440711142
881,30,0.7320919421354262,-0.20269561862004748,0.27135809399497757
645,-263,0.7869441349751851,-0.96393520887823,0.05903905373591633
-118,421,0.7909477159075249,-0.2471722128990399,0.9843160319390463
-128,-354,-0.3775091058072275,-0.7785663960288773,0.60620651119126
-371,-409,-0.6235188697027154,0.010563639449393536,0.07718666860356589
143,-266,0.5524903484052006,0.8510494046783403,0.13668602444139294
-754,-194,0.08523452968526457,0.6910440579074144,0.3802435667487564
950,-319,0.33508931084970506,-0.39504968673984164,0.12060648475348121
37,479,0.4747938593723484,0.5498148307787203,0.8866625526593909
348,6,0.22701189256254106,-0.04715067691368602,0.46573603431429644
-229,241,0.5318662866814827,-0.5928205642858633,0.7938310834582829
406,-164,-0.32999073567589154,-0.5972331535310698,0.9136759463898799
-149,92,-0.45796227469325435,0.9719809639028227,0.20534457151250413
-688,-272,0.09948024535828504,-0.5439273226671639,0.12230861534573027
42,28,-0.5698291982279755,-0.9769925427819859,0.7687062382724599
-90,252,-0.7300036143662949,0.09880432313328913,0.3985429369383276
4,331,0.48841375687710586,-0.5734948066723353,0.4366875233274355
107,-115,-0.09469336701911546,0.8805446505740768,0.9951715140036339
-402,304,0.6734231442777376,0.26342292609199247,0.5080242309085136
-514,-285,-0.09996871724482603,-0.1850930989843549,0.16532180086518306
434,-318,-0.9455973237335182,-0.12655363393001018,0.8428940636467901
-376,212,0.9378659474731432,0.18508797468597749,0.24519171744541646
-492,-36,-0.6426997596802877,0.53605286831589,0.055620947681543464
564,430,0.3941207926764416,0.29495641076140533,0.8298278393638542
498,38,0.6623429293214698,-0.8721659488086981,0.17604922303471957
-847,-113,0.508461033874511,0.33859105708471815,0.07098730756134908
174,-177,0.6170661707836127,0.4621076037460836,0.12006959894621122
-757,382,-0.6513706154749546,0.0038293715349315693,0.17415970567579286
721,45,-0.6616649576395655,0.22567892951894208,0.9990937033424089
211,-421,-0.7785623401692376,0.8100011230882591,0.9792801598227744
-868,-255,-0.24209473811606097,0.7482773370295976,0.04286796573004673
-229,352,0.23821649098028952,0.7302010881688714,0.09314029743582283
148,204,0.6526006056449634,0.831065539829531,0.9782547436732583
614,-329,-0.8838343176263532,-0.865491414913617,0.7637166842725372
483,166,-0.8391106454021551,-0.36335259900422234,0.951436547351072
-242,-73,-0.3615712905119448,-0.899664377902571,0.9540917790326591
221,77,-0.9227328094504781,-0.43561297236066765,0.2993426799678909
-219,-39,0.05494441138067807,-0.25903931390639645,0.6616851261994812
92,45,0.7889991054892582,0.27548275273820644,0.9878729185991908
331,367,-0.8905434710662508,-0.5244604086327944,0.11392341049732013
-246,-299,-0.9713823319516064,0.7599825762961359,0.6239222964544647
-20,154,0.8934418944371401,-0.7666968083869798,0.027421574957012737
-167,246,-0.3371071318235088,0.5491209078559307,0.04872772630541903
173,406,0.07095906218934389,0.8627761779346552,0.024732115226779858
-950,471,-0.782915855160379,-0.5089349297057868,0.3920269921972519
-108,-133,-0.7175569804973421,-0.6233215435924502,0.838388117505711
692,-260,0.5454102965310457,-0.590707422556723,0.172550773200596
864,416,-0.46826412636188564,-0.8077590148018579,0.7587664213054346
-251,27,0.06827225621524957,-0.38760620298145687,0.478108271293387
-358,197,0.10393815661370498,0.932565415251678,0.463174634694101
-440,203,-0.13431223233601175,-0.8946560447175718,0.642790802946082
670,-99,0.8513598239377602,0.394773653168504,0.7630517834760552
-743,265,0.7607849510082518,0.201041666391798,0.15251983352618703
454,-54,0.6391495942630085,-0.649767199987014,0.1398482075039157
-694,33,-0.5700956057587416,0.8238944416089102,0.7422872586148092
135,69,0.6710798245066778,0.7947489723472654,0.4699532403628314
8,379,0.16241240674291446,0.4635721756865494,0.31480289136588707
259,-406,-0.5015328959463954,-0.7744501005921716,0.2014812264426804
308,358,0.6824207561032212,-0.36516970805121285,0.6111644488475374
644,-483,0.6336804654439279,-0.3862907720538957,0.8860216650950903
-343,-173,0.45558546821343904,0.25854489904656686,0.25207427898790963
-788,-211,-0.2566379183413283,0.32292941002791276,0.7613716965393545
-684,132,0.7515780070062852,0.19254740640830814,0.9285974893603228
806,472,-0.7474979790438945,0.5809724488966639,0.7516982439258144
-308,-359,0.41959984967002883,0.7740825679819787,0.5694472133214596
-401,-161,0.9134862641303398,-0.9968213497680645,0.6269810358978471
703,-220,-0.9414687346839132,0.3012401792762689,0.05651740216161123
-110,383,-0.6924321627842045,-0.12193014187138895,0.38198806752807657
-255,-493,0.5882751354381988,0.4934108151952523,0.18078373401952233
-150,43,0.1972323392753994,0.8636410533620396,0.5692566930049443
406,-323,0.3862797393634372,-0.9348802790864201,0.6795178576774227
-640,342,-0.6507738979186988,0.10910475556492316,0.5734179362213293
-594,-68,-0.30574433040607674,-0.028778677804993658,0.1608491664869939
-176,-101,0.7440416918203598,0.7441491299991383,0.9868584922447021
-56,-142,-0.029699879938083873,-0.054209588443408174,0.24385305752546635
162,451,0.0520211693232846,0.18561609812405466,0.7834319921881316
821,-164,0.0709035712769488,-0.3228715042326198,0.7330214505630748
-648,-251,-0.024807588021413585,0.7085591255134325,0.19953580956540917
-788,-447,-0.8840326693586669,-0.3649324628382906,0.6556240485359516
688,420,-0.24414233893234272,0.6258160816495646,0.7209900447383644
-759,459,-0.17571625196395146,-0.2964804495587394,0.09414729985935498
740,143,-0.9896761390548212,0.8201576942919397,0.9312791340910338
18,-274,0.1929833633795841,-0.04897188366406224,0.9250172522283752
-218,72,0.3352994748062379,-0.15519257429316413,0.7476908077490767
-127,3,-0.4547230141960177,0.3779169893074148,0.4343214547552074
414,369,-0.8298009570168334,-0.055496206592243524,0.07498412286114642
57,-235,-0.6591371451321042,-0.868368962749265,0.6173305307657757
359,-306,0.3415749660863934,0.5644780429471237,0.9359445526806344
893,236,0.17580733832320372,0.22563548421543,0.895509139609615
468,250,-0.07892746961188424,-0.9436818625926668,0.9495315727544934
-474,-127,0.08244334731930203,-0.8500566885309753,0.8589527838082516
-663,394,0.37062346058010753,-0.4393833985046618,0.9129774743373502
-471,-333,0.8625967711587308,0.7719842966147374,0.6725075263531968
-50,-185,0.7526345102917522,-0.35427006083210966,0.4673607317641433
428,-218,0.8595718633464073,0.4660402054281778,0.8607948355344082
392,-135,0.9037881451056593,0.6350168067740682,0.08741063473696467
-944,-23,0.9650004157914667,0.7742691146161336,0.6805899814766484
269,-471,0.3708928108766856,-0.49373136632516346,0.38170616835698157
222,358,0.8829954096828501,-0.028304122702645262,0.21446418582756802
-613,-35,-0.46376114594391127,-0.8740103502861352,0.6628255841133026
66,145,0.17516522856635053,-0.4421461261700599,0.1954215497957433
616,-369,-0.2523339599988439,-0.8210824322804411,0.37408553913514897
461,447,-0.9373635985602438,-0.32688606474349857,0.34481051099001575
61,96,0.2346374074056914,-0.9912324700502533,0.6951516768415983
775,-364,-0.5588633824615021,0.9621997623795211,0.095218351835557
-73,421,-0.0524890494008885,0.42017480078977676,0.19150327163872824
663,-265,-0.7667068045200458,0.36033106084690014,0.908104085155108
-788,137,-0.6404779718452671,-0.7668116489459469,0.03635993648543522
940,-453,-0.6375540838434097,0.8018710927067267,0.3714763166301754
243,337,-0.3059996604357509,0.49542813956629805,0.02067377798256398
-513,89,0.8268481351592212,0.8982217923171498,0.3975858005512145
-851,-164,0.8022508612898431,0.36944687767552176,0.17009653847148362
-13,-128,0.8245180130436833,0.025281661797373456,0.06539663841362016
-482,177,0.36203158721558126,0.47409320724760473,0.7604580597439512
848,-233,-0.23979442538700413,0.2952643033682547,0.33394527589861267
-926,167,-0.5259373260218352,-0.4579042963351072,0.6162649779443834
377,77,-0.23681168714927514,0.6503674468861758,0.8766838235013855
-907,90,0.34398128256170035,0.5932196044544586,0.09092346372070086
569,-413,-0.915704203640213,-0.13208100841635995,0.6305750598989674
-342,54,0.8048683806660093,-0.009001728278295706,0.1269722356286089
788,-360,-0.1452924679993397,0.6840455215479162,0.01887777240080612
-286,245,-0.12258712339197775,0.5769082856600325,0.5549341487571074
-852,-102,0.2857409941164186,0.2133743666573753,0.7389084097311764
4,-17,-0.19800839324406394,-0.14998688762417878,0.3318231046874028
-914,-147,0.21415521647373836,0.20584667884928876,0.8395559657494299
-69,-46,-0.31508392601627233,-0.747052979497514,0.5683012932868501
-654,164,-0.1507767213009359,0.37930676280688824,0.053662152790653325
158,-363,0.9736680785315306,-0.44701872799587083,0.2186680148699025
-474,-366,0.8748975603172011,0.7333670362752593,0.05699593062752685
708,185,0.6836190347812416,0.0015571714573385798,0.930165058926888
366,-256,0.41245293987717857,0.3975581057161135,0.8281629667231231
-436,209,-0.911690669825012,0.31354659811780716,0.3457663062006732
508,494,-0.9118306178346214,-0.8995662436844716,0.4924358397465894
-871,197,-0.11203468711415576,-0.2370910112650242,0.891111153013321
-6,367,0.2176531723033599,-0.6889799021325469,0.4461475216823783
-533,-120,-0.4256231057258246,0.21589279689714114,0.2443147424579597
312,-228,-0.06760698744483795,-0.01747037769961768,0.03949228508532461
835,249,0.563804230742414,0.661656160928227,0.12232915652110256
-197,-178,-0.951281455977359,-0.5093085884936759,0.0722571005214378
-601,232,0.10794362547256431,0.9962604710179384,0.6814258018554624
-532,-305,-0.5760308110061922,0.335315359769639,0.8369253190406696
187,298,0.05601467933821325,0.6387303493527907,0.4480519408336483
796,151,-0.23098409960920208,0.4416077373404417,0.24858164058083254
920,-387,-0.5634520605434195,0.9191229450031513,0.575661995568815
-30,-21,-0.565519671441209,-0.7204672510986507,0.990529627184584
327,-150,-0.042613486728504624,-0.7058595547885442,0.645124463071736
-12,-68,-0.5385270414351013,0.5703612132216793,0.590582699576143
-825,242,0.006265273415509309,-0.9867385982318957,0.2291507526210776
-530,-361,0.28985757320205296,0.41734629436235293,0.35539651281335316
672,-201,-0.11067959020499263,-0.9456753312539354,0.11000163105553332
-271,117,0.3385315993171212,-0.6424589092650359,0.9399784087696623
-200,433,0.5101317692707863,-0.08854007739788083,0.9636655879436409
410,-1,-0.41024724060343676,0.4157834311279789,0.20835340982847608
-747,-142,0.3918159414120608,0.9975665235294704,0.4034319429977797
796,-263,0.440539357839415,0.3173822318869395,0.6051014161429941
182,2,-0.3672945305840103,0.9952983925289474,0.7931836140376747
-728,390,-0.06734862726538648,0.09389848004920687,0.0780617014897547
-166,-295,0.05342587366772822,-0.35647113803537156,0.05730993021533226
-272,257,-0.7217933800172938,-0.8457663392834875,0.6045970274912871
-302,235,0.5313957287454127,0.07165401190596143,0.9720251485722603
-698,-354,0.16760871765991991,0.7812465856214466,0.9975841213934349
-482,383,0.5193141992953421,-0.5035750433819062,0.24024356000834474
304,-468,-0.4072434274447245,0.38618747768974315,0.539150915410104
61,-315,-0.9676329166974404,0.01874857107800354,0.06962046007617176
-456,-248,-0.974217701537005,0.40976515706464167,0.49030911681807854
581,157,-0.010120100556277212,-0.9566375939145579,0.8952375381793402
806,-385,0.8618909829200441,-0.0571360887151815,0.3873406548614653
-117,-57,-0.5469328050617057,0.31837036927497686,0.32749884260938683
151,115,0.8243489297583326,-0.30544871813866425,0.8654544898799682
-99,451,0.1625922014861758,-0.3206605027738816,0.12255298691178763
-620,412,-0.7916430812751947,0.6478415444438816,0.8791096350610892
879,-313,-0.4913407691116227,-0.7803773087757278,0.4328192614460822
339,-495,-0.4939752951048315,-0.989430036104441,0.8440706615807944
146,397,-0.7831426465588305,-0.10238211545529996,0.04695332571796378
466,-47,0.7919268591516302,-0.6747729165477767,0.24499816023193693
-384,76,-0.3782369859030126,-0.9786852955876983,0.4589881994575087
-629,-396,-0.9651352012048386,-0.4295081897162816,0.4002867282905369
833,136,-0.11588324368914771,-0.7769966833616475,0.9676232550977071
-816,209,-0.2969353570030515,0.30357702069745307,0.7522989729696753
-569,19,-0.569245590252125,-0.5447591510380307,0.9950498142684083
-347,-69,-0.14155209812608693,-0.07150207340535952,0.34296064213787664
734,298,-0.9040715650108819,-0.6504469548203888,0.23073721698712135
425,-105,0.745730987443219,-0.7610740289816103,0.6770639237585179
362,382,-0.9747243018198222,0.9766806201617575,0.38315302346088936
115,-357,-0.629628569902374,-0.6150633172838411,0.2600825665330774
13,-412,-0.6235019542310845,-0.3857642421876355,0.7046483483209097
-375,282,-0.6702275970507596,0.06493133329670164,0.854750203405391
-314,-94,-0.5921745368352715,-0.059071365946162135,0.586681135600486
-295,-78,0.3958386178188604,0.2724224612621644,0.3338049011879018
-880,-308,0.20348366952465735,-0.893953213849296,0.2789524738431729
280,244,-0.471513389342358,0.045020823197805315,0.6931083100880888
-803,-427,0.9423652786251557,-0.03727797632850094,0.7393434133798527
-330,217,0.22690669877003988,0.6842493416958781,0.13797334720426419
44,149,0.05859986292680763,-0.1430360110872928,0.5946135482704289
737,-187,-0.9161500218694978,0.06906658591167014,0.9357023270256444
563,-495,0.9517786262362626,-0.19771515164908804,0.15797104726014422
316,241,-0.4554468459533785,0.19201584781260572,0.9065849763653833
239,299,0.33462312817933415,-0.9156743455311767,0.6918748809320626
289,339,0.5241724783393289,0.7005566492582065,0.2221981969543163
-100,-287,-0.5543170647454079,0.6766099395826604,0.14388563320002273
216,247,0.871321798541677,0.2524391342318206,0.7594417499791953
700,370,0.7842166006689157,0.9876810030417136,0.18323423688075532
540,168,0.6218108895178625,0.07084838949156391,0.7630089751508974
186,351,-0.3667034711285089,0.17189154434814702,0.9420899122500141
-938,15,0.8237444357061607,-0.7774133852937026,0.4375516402283004
-794,34,0.4764891441629171,-0.9415360391712952,0.22804572247600557
-233,427,0.969714506100366,-0.13474765067353411,0.6472702575288138
-537,-142,-0.8831319249603946,0.18895261883795422,0.06420394042875488
-718,-256,-0.8725068312313757,-0.3049994376444298,0.6921327702111328
-773,-149,-0.5411419431884938,0.4785522722420912,0.06290523758574908
-674,52,-0.22300511894345787,-0.9906060768961038,0.4665030461678754
-36,373,0.13876585847446998,0.06365677121147795,0.33029316966784633
944,-139,0.8358547234667202,0.5314794639891025,0.8601608176874539
317,214,-0.2621560527479745,-0.9241738555372645,0.6551610025597148
-858,404,-0.26216103353893616,-0.3641148869204196,0.1589844289447827
586,-201,0.6284820563601072,-0.6195858468297366,0.3187640473548299
-417,25,-0.8835195285928441,0.8465145468731712,0.7862621619570375
-660,-429,0.38443941164276163,0.9051543705847811,0.6320130008498592
